"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000221821",51.0552185338248,66.0289609758377,57.0765553854001,84.6000280116576,39.0953697682796,46.3950072920121,80.5950750762876,56.0024398567492
"ENSG00000221823",379.345763514763,383.255056098884,355.630845093647,354.618770266482,489.322692583629,396.141985339488,501.480467141345,459.220006825343
"ENSG00000221829",405.1478632039,411.006358538004,474.723273157414,482.176325455043,399.781684404666,496.069693353053,513.420478263758,520.822690667767
"ENSG00000221838",77.4062990674118,79.9046121953978,67.5040030038866,89.8601333802581,69.3627528146896,74.9457810101734,68.6550639538746,77.2833670023139
"ENSG00000221843",80.7001841341101,73.2060219514722,60.9182466132635,49.5326588876544,7.56684576160251,10.7065401443105,8.95500834180973,2.24009759426997
"ENSG00000221858",0,0,0,0.438342114050039,0,0,0,1.12004879713498
"ENSG00000221866",3.8428659111481,2.87082439025381,7.68338245572693,5.26010536860047,281.23443413956,217.69964960098,167.160155713782,230.730052209807
"ENSG00000221867",1108.392324944,1151.67905122349,1338.00617336159,1316.77971060632,0,0,0,0
"ENSG00000221869",210.808644268696,226.316656098342,177.815422546823,220.92442548122,30.26738304641,46.3950072920121,77.6100722956843,42.5618542911294
"ENSG00000221886",166.341195868268,171.292521951811,256.8444992343,213.472609542369,385.909133841728,431.83045248719,292.530272499118,266.571613718126
"ENSG00000221887",6.03878928894702,4.78470731708969,3.84169122786347,3.50673691240031,35.3119468874784,57.1015474363226,35.8200333672389,44.8019518853993
"ENSG00000221890",505.6113577382,493.303324391947,364.960666647029,608.857196415505,431.310208411343,335.471591188395,334.320311427563,376.336395837355
"ENSG00000221909",322.80073653644,315.790682927919,365.509479679581,302.894400808577,302.6738304641,296.214277325924,211.93519742283,253.131028152506
"ENSG00000221914",7174.6306561135,6758.87755612089,4390.50426041539,3551.44780803342,2503.36480613016,2166.28995586549,982.065914818467,992.363234261596
"ENSG00000221916",37.3306974225816,24.8804780488664,29.087090725252,24.9855005008522,7.56684576160251,3.56884671477016,17.9100166836195,15.6806831598898
"ENSG00000221923",242.10055240233,266.508197561896,380.327431558483,354.180428152432,37.8342288080125,53.5327007215525,74.6250695150811,30.2413175226446
"ENSG00000221926",211.357625113146,216.268770732454,274.955329308514,277.470558193675,209.349399404336,167.735795594198,307.455286402134,263.211467326721
"ENSG00000221944",429.852001204138,388.996704879392,672.295964876107,616.747354468405,201.782553642733,264.094656892992,334.320311427563,353.935419894655
"ENSG00000221946",0,0,1.09762606510385,0,2.52228192053417,7.13769342954033,2.98500278060324,2.24009759426997
"ENSG00000221947",109.796168889946,109.091326829645,114.701923803352,103.887081029859,21.4393963245404,21.413080288621,11.940011122413,13.4405855656198
"ENSG00000221955",236.061763113383,265.551256098478,457.710069148304,479.546272770743,18.9171144040063,21.413080288621,50.7450472702551,53.7623422624792
"ENSG00000221963",64.2307588006183,79.9046121953978,203.609635076764,184.103687901017,891.626658908829,892.211678692541,1474.591373618,1590.46929193168
"ENSG00000221968",339.270161869932,322.010802440136,261.783816527268,336.20840147638,706.238937749567,767.302043675585,710.430661783572,744.832450094764
"ENSG00000221970",0.548980844449729,0.478470731708969,1.09762606510385,0.876684228100079,0,0,0,1.12004879713498
"ENSG00000221978",4229.89740648516,3786.61737074478,2751.19973218279,2672.57186936309,3307.97273878056,3019.24432069556,2710.38252478775,2545.87091588782
"ENSG00000221983",3693.54312145777,3721.06688050065,4609.48066040361,5947.86414554498,3697.66529550309,3857.92329866655,3949.15867873809,3702.88132332826
"ENSG00000221986",0.548980844449729,0.956941463417938,0,0.438342114050039,0,0,0,0
"ENSG00000221988",73.5634331562636,59.3303707319121,35.672847115875,60.0528696248554,530.940344272443,513.913926926904,474.615442115916,540.983569016197
"ENSG00000221994",0,0,0,0,78.1907395365592,74.9457810101734,98.505091759907,81.7635621908538
"ENSG00000222009",27.4490422224864,22.9665951220305,34.0264080182193,40.3274744926036,6.30570480133542,3.56884671477016,17.9100166836195,6.7202927828099
"ENSG00000222011",306.331311202949,311.00597561083,357.277284191302,314.729637887928,127.375236986976,124.909635016956,191.040177958608,169.127368367383
"ENSG00000222014",108.149226356597,108.612856097936,314.469867652252,254.676768263073,12.6114096026708,14.2753868590807,2.98500278060324,8.96039037707987
"ENSG00000222028",0,0,0,0.438342114050039,6.30570480133542,7.13769342954033,0,1.12004879713498
"ENSG00000222036",0,0,1.64643909765577,0.876684228100079,0,0,0,0
"ENSG00000222038",20.31229124464,20.0957707317767,28.5382776927,17.9720266760516,1.26114096026708,0,0,2.24009759426997
"ENSG00000222046",7.13675097784647,7.17706097563453,9.3298215533827,5.69844748265051,13.8725505629379,14.2753868590807,20.8950194642227,26.8811711312396
"ENSG00000223417",53.8001227560734,119.139212195533,2.74406516275962,0.876684228100079,0,0,0,0
"ENSG00000223443",2.19592337779891,0.956941463417938,2.1952521302077,0.438342114050039,0,0,0,0
"ENSG00000223496",511.650147027147,547.848987806769,708.517625024534,778.49559455287,500.672961226032,474.656613064432,611.925570023665,610.426594438566
"ENSG00000223501",1057.88608725463,1018.66418780839,1024.63393177444,1030.10396801759,368.253160397989,353.315824762246,408.945380942644,398.737371780054
"ENSG00000223547",103.208398756549,136.842629268765,243.672986453054,234.951373130821,102.152417781634,107.065401443105,170.145158494385,144.486294830413
"ENSG00000223572",152.067693912575,164.115460976176,187.145244100206,266.073663228374,17.6559734437392,7.13769342954033,41.7900389284454,29.1212687255096
"ENSG00000223573",2.74490422224864,5.26317804879866,5.48813032551924,2.63005268430024,64.3181889736213,82.0834744397138,47.7600444896519,44.8019518853993
"ENSG00000223638",0,0,0,2.1917105702502,20.1782553642734,21.413080288621,32.8350305866357,17.9207807541597
"ENSG00000223802",178.967755290612,190.43135122017,90.0053373385155,139.392792267912,36.5730878477454,42.826160577242,8.95500834180973,14.5606343627548
"ENSG00000223865",4.39184675559783,3.82776585367175,2.74406516275962,7.01347382480063,8.82798672186959,0,5.97000556120649,5.60024398567492
"ENSG00000224051",612.113641561447,668.42361219743,526.311698217295,557.1328269576,285.017857020361,292.645430611153,382.080355917215,347.215127111845
"ENSG00000224109",4.39184675559783,4.30623658538072,2.1952521302077,1.31502634215012,26.4839601656088,14.2753868590807,47.7600444896519,36.9616103054545
"ENSG00000224383",2.19592337779891,2.39235365854484,4.39050426041539,4.38342114050039,5.04456384106834,3.56884671477016,11.940011122413,12.3205367684848
"ENSG00000224389",2.19592337779891,3.82776585367175,1.64643909765577,2.1917105702502,0,0,0,0
"ENSG00000224420",2.19592337779891,0.478470731708969,4.39050426041539,1.75336845620016,1.26114096026708,0,2.98500278060324,3.36014639140495
"ENSG00000224470",1038.12277685444,1005.26700732054,903.346251580467,785.94741049172,799.563368809331,631.685868514319,656.700611732714,689.95005903515
"ENSG00000224531",616.505488317045,655.504902441287,461.551760376168,453.684088041791,681.016118544225,656.66779551771,522.375486605568,496.181617130798
"ENSG00000224578",99.3655328454009,83.7323780490696,81.7731418502366,105.640449486059,155.120338112851,164.166948879428,62.6850583926681,50.4021958710743
"ENSG00000224650",1.09796168889946,6.22011951221659,0.548813032551924,0,3.78342288080125,3.56884671477016,0,0
"ENSG00000224659",0.548980844449729,0,1.09762606510385,2.63005268430024,0,0,0,0
"ENSG00000224712",21.4102529335394,0.956941463417938,1.09762606510385,10.0818686231509,1.26114096026708,0,0,0
"ENSG00000224877",608.270775650299,595.696060977666,1057.01390069501,1148.01799669705,300.151548543566,328.333897758855,450.73541987109,421.138347722754
"ENSG00000224940",7.6857318222962,2.87082439025381,3.29287819531154,10.958552851251,10.0891276821367,10.7065401443105,17.9100166836195,20.1608783484297
"ENSG00000224960",0,1.43541219512691,1.64643909765577,0,0,0,0,0
"ENSG00000224982",0,0,0,0,0,3.56884671477016,2.98500278060324,0
"ENSG00000225190",261.863862802521,285.168556098545,194.828626555933,251.608373464723,585.169405563927,638.823561943859,573.120533875823,577.945179321652
"ENSG00000225526",51.6041993782745,31.100597561083,61.4670596458155,62.6829223091556,25.2228192053417,21.413080288621,41.7900389284454,30.2413175226446
"ENSG00000225528",11.5285977334443,11.0048268293063,12.0738867161423,6.57513171075059,1.26114096026708,7.13769342954033,0,1.12004879713498
"ENSG00000225556",12.6265594223438,13.8756512195601,11.5250736835904,14.0269476496013,6.30570480133542,7.13769342954033,8.95500834180973,8.96039037707987
"ENSG00000225614",2.74490422224864,1.91388292683588,0,0,1619.30499298294,1431.10753262284,1238.77615395035,1133.4893827006
"ENSG00000225663",95.5226669342528,92.82332195154,111.409045608041,238.896452157271,235.833359569945,381.866598480408,599.985558901252,441.299226071184
"ENSG00000225697",787.238530940911,723.92621707567,492.285290199076,550.996037360899,1365.81565996925,1559.58601435456,862.665803594337,796.354694762973
"ENSG00000225805",0,0.478470731708969,0.548813032551924,0.438342114050039,5.04456384106834,0,0,1.12004879713498
"ENSG00000225828",171.282023468315,172.249463415229,146.533079691364,183.227003672916,29.0062420861429,35.6884671477016,38.8050361478422,44.8019518853993
"ENSG00000225830",978.832845653866,1092.82715122328,1165.67888114029,999.42002003409,1444.00639950581,1224.11442316617,1283.55119565939,1317.17738543074
"ENSG00000225899",0.548980844449729,0.478470731708969,0,0,0,0,0,0
"ENSG00000225921",1059.53302978798,1055.02796341828,1325.3834736129,1273.38384131536,451.488463775616,410.417372198569,510.435475483155,546.583813001872
"ENSG00000225950",8.78369351119566,5.26317804879866,3.84169122786347,3.06839479835028,7.56684576160251,3.56884671477016,11.940011122413,4.48019518853993
"ENSG00000225968",22.5082146224389,18.6603585366498,31.2823428554597,29.3689216413526,13.8725505629379,0,29.8500278060324,47.0420494796693
"ENSG00000225973",37.3306974225816,44.9762487806431,59.8206205481597,48.6559746595544,63.0570480133542,64.239240865863,47.7600444896519,62.7227326395591
"ENSG00000226124",92.2287818675544,87.5601439027413,161.899844602818,164.816634882815,20.1782553642734,17.8442335738508,44.7750417090487,35.8415615083195
"ENSG00000226174",26.9000613780367,24.4020073171574,18.1108300742135,24.5471583868022,5.04456384106834,0,5.97000556120649,6.7202927828099
"ENSG00000226288",0.548980844449729,0.478470731708969,2.1952521302077,1.31502634215012,1.26114096026708,0,2.98500278060324,3.36014639140495
"ENSG00000226321",7.13675097784647,5.74164878050763,2.1952521302077,3.50673691240031,0,0,0,0
"ENSG00000226430",0.548980844449729,0,1.09762606510385,0.438342114050039,0,0,0,0
"ENSG00000226479",966.206286231523,1022.49195366207,965.362124258834,998.543335805989,557.424304438051,606.703941510928,468.645436554709,346.09507831471
"ENSG00000226650",38.428659111481,25.3589487805753,50.490798994777,23.6704741587021,25.2228192053417,53.5327007215525,20.8950194642227,19.0408295512947
"ENSG00000226690",1.64694253334919,2.87082439025381,1.09762606510385,0.438342114050039,10.0891276821367,17.8442335738508,20.8950194642227,7.84034157994489
"ENSG00000226742",937.659282320137,928.711690247109,744.739285172961,715.812672243714,303.934971424367,271.232350322532,274.620255815498,296.812931240771
"ENSG00000226761",0,0,0.548813032551924,0,10.0891276821367,7.13769342954033,0,5.60024398567492
"ENSG00000226763",73.0144523118139,82.7754365856516,81.7731418502366,64.8746328794058,20.1782553642734,10.7065401443105,17.9100166836195,21.2809271455647
"ENSG00000226784",1.64694253334919,0,1.09762606510385,0,1.26114096026708,0,0,0
"ENSG00000226792",0,0.478470731708969,2.74406516275962,0.438342114050039,1.26114096026708,0,0,0
"ENSG00000226887",261.863862802521,297.608795122979,406.670457120976,280.100610877975,271.145306457423,228.406189745291,501.480467141345,453.619762839668
"ENSG00000226979",2.74490422224864,10.0478853658883,2.74406516275962,10.5202107372009,6.30570480133542,7.13769342954033,0,4.48019518853993
"ENSG00000227051",652.738224050727,632.059836587548,228.3062215416,236.704741587021,228.266513808342,224.83734303052,185.070172397401,178.087758744462
"ENSG00000227057",486.39702818246,599.523826831338,614.121783425603,721.511119726365,754.162294239716,599.566248081388,1280.56619287879,1040.5253325384
"ENSG00000227124",204.220874135299,222.488890244671,299.103102740798,224.86950450767,237.094500530212,221.26849631575,313.425291963341,285.612443269421
"ENSG00000227191",13.1755402667935,17.2249463415229,57.0765553854001,44.710895633104,0,0,0,0
"ENSG00000227234",0,0,0,0,1.26114096026708,0,2.98500278060324,2.24009759426997
"ENSG00000227268",34.5857932003329,39.7130707318444,70.2480681666462,63.5596065372557,12.6114096026708,7.13769342954033,38.8050361478422,35.8415615083195
"ENSG00000227345",850.92030889708,876.079909759122,750.776228531032,766.222015359469,600.303097087132,546.033547359835,626.850583926681,591.385764887271
"ENSG00000227471",0.548980844449729,0,1.09762606510385,0,0,0,0,1.12004879713498
"ENSG00000227488",0.548980844449729,0,0,0.876684228100079,0,0,0,0
"ENSG00000227500",1556.90967485943,1548.80975854193,1787.48404702162,2117.19241086169,404.826248245734,453.243532775811,444.765414309883,394.257176591514
"ENSG00000227507",1.64694253334919,1.91388292683588,0.548813032551924,0.876684228100079,2.52228192053417,0,20.8950194642227,12.3205367684848
"ENSG00000227868",4.94082760004756,7.6555317073435,10.4274476184866,3.94507902645035,7.56684576160251,21.413080288621,8.95500834180973,5.60024398567492
"ENSG00000227877",0,1.43541219512691,0.548813032551924,0,0,0,0,1.12004879713498
"ENSG00000228049",7.6857318222962,6.69859024392556,7.13456942317501,7.45181593885067,1.26114096026708,0,5.97000556120649,2.24009759426997
"ENSG00000228253",13677.3087586205,13945.5079463896,34175.6851630734,28463.7451758393,3086.01192977356,2508.89924048343,6068.51065296639,6641.88936701045
"ENSG00000228278",4.39184675559783,3.82776585367175,10.4274476184866,13.5886055355512,0,0,0,0
"ENSG00000228300",0.548980844449729,0,0.548813032551924,0,0,0,0,0
"ENSG00000228474",965.108324542623,914.836039027548,978.53363704008,1359.73723778322,1201.86733513453,1370.43713847174,1382.0562874193,1192.85196894876
"ENSG00000228486",104.306360445448,101.91426585401,108.664980445281,105.202107372009,114.763827384305,71.3769342954033,50.7450472702551,42.5618542911294
"ENSG00000228570",1.64694253334919,2.87082439025381,5.48813032551924,4.38342114050039,10.0891276821367,17.8442335738508,5.97000556120649,16.8007319570248
"ENSG00000228594",1224.22728312289,1168.4255268333,792.486019004978,1093.2252324408,321.590944868107,371.160058336097,295.515275279721,273.291906500936
"ENSG00000228672",169.635080934966,154.067575610288,148.728331821571,197.692293436568,45.401074569615,67.8080875806331,35.8200333672389,48.1620982768043
"ENSG00000228696",16.4694253334919,39.7130707318444,29.087090725252,25.8621847289523,5.04456384106834,10.7065401443105,17.9100166836195,1.12004879713498
